event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W35-PUB-066,2026-08-25,2026-08-25,China,Technology,Commercial_Space,,一箭七星 长六丙火箭发射成功-中新网,一箭七星 长六丙火箭发射成功-中新网,chinanews.com.cn,Industry_Media,https://www.chinanews.com.cn/gn/2026/08-25/10683847.shtml,Watch,https://difang.gmw.cn/hlj/2026-08/30/content_38973951.htm;https://tech.gmw.cn/2026-08/26/content_38964517.htm;https://politics.gmw.cn/2026-08/25/content_38963152.htm;https://news.cctv.com/2026/08/25/ARTIrR4y3NFMeZrEl2sG9dAH260825.shtml;https://news.cctv.com/2026/08/25/ARTICQxeaks7yQHEx3uywped260825.shtml;https://m.gmw.cn/2026-08/25/content_1304553660.htm;https://m.gmw.cn/2026-08/25/content_1304553592.htm,3,3,3,3.00,B,B级：一箭七星 长六丙火箭发射成功-中新网,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-067,2026-08-25,2026-08-25,China,Technology,Commercial_Space,,中国首个卫星数据跨境加工贸易区在海南文昌揭牌-中新网,中国首个卫星数据跨境加工贸易区在海南文昌揭牌-中新网,chinanews.com.cn,Industry_Media,https://www.chinanews.com.cn/cj/2026/08-25/10684066.shtml,Watch,https://www.stdaily.com/web/gdxw/2026-08/25/content_569654.html,3,3,3,3.00,B,B级：中国首个卫星数据跨境加工贸易区在海南文昌揭牌-中新网,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-068,2026-08-25,2026-08-25,China,Technology,Commercial_Space,,中国民营卫星企业首次面向东南亚国家整星出口-中新网,中国民营卫星企业首次面向东南亚国家整星出口-中新网,chinanews.com.cn,Industry_Media,https://www.chinanews.com.cn/cj/2026/08-25/10683963.shtml,Watch,https://www.chinanews.com.cn/ydyl/2026/08-27/10684950.shtml,3,3,3,3.00,B,B级：中国民营卫星企业首次面向东南亚国家整星出口-中新网,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-SUP-014,2026-08-25,2026-08-25,US,Technology,Commercial_Space,NASA Deep Space Network,NASA深空网络新增下一代34米天线,NASA深空网络新增下一代34米射频天线，扩充深空任务通信容量。,NASA,Government,https://www.nasa.gov/technology/space-comms/deep-space-network/new-next-gen-dish-adds-muscle-to-nasas-deep-space-network/,S_Core,,3,3,3,3.00,B,B级：NASA深空网络新增下一代34米射频天线，扩充深空任务通信容量。,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-FIN-016,2026-08-25,2026-08-25,China,Financing,Chip,森尼克,森尼克完成B轮融资,新材料研发服务商；融资轮次：B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：深圳市罗茨投资管理有限公司。,企查查（境内）,Manual financing import,https://www.qcc.com/product/85ee5f40-524a-4935-80e9-8efa166ecf83.html,Manual,,2,4,3,2.80,B,B级：新材料研发服务商；融资轮次：B轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：深圳市罗茨投资管理有限公司。,Database_Only,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-017,2026-08-25,2026-08-25,China,Financing,AI,中微达信,中微达信完成B轮融资,量子计算测控系统供应商；融资轮次：B轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：复容投资；基石资本；申能诚毅；中金资本；中信建投资本；东方富海；一村资本；沛坤盛华创投；君桐资本；昆仑投资；容亿投资；乔贝资本；南方资产；川创投；博佳资本；正方投资；长石资本；千乘资本；国泰海通。,企查查（境内）,Manual financing import,https://www.qcc.com/product/e1110945bfd24ffd817429db6f4d9e1f.html,Manual,,2,4,3,2.80,B,B级：量子计算测控系统供应商；融资轮次：B轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：复容投资；基石资本；申能诚毅；中金资本；中信建投资本；东方富海；一村资本；沛坤盛华创投；君桐资本；昆仑投资；容亿投资；乔贝资本；南方资产；川创投；博佳资本；正方投资；长石资本；千乘资本；国泰海通。,Database_Only,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-018,2026-08-25,2026-08-25,China,Financing,Chip,芯联芯,芯联芯完成A+轮融资,ASIC设计服务商；融资轮次：A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：中金资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/7609e433-672d-47c8-b9c8-49c3b8623cea.html,Manual,,2,4,3,2.80,B,B级：ASIC设计服务商；融资轮次：A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：中金资本。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-019,2026-08-25,2026-08-25,China,Financing,Chip,马丁科瑞,马丁科瑞完成A+轮融资,半导体芯片封测设备研发生产商；融资轮次：A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：G60科创基金；上海桦昀投资管理合伙企业（有限合伙）。,企查查（境内）,Manual financing import,https://www.qcc.com/product/5e08319bb584ddd21244fd466a6659de.html,Manual,,2,4,3,2.80,B,B级：半导体芯片封测设备研发生产商；融资轮次：A+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：G60科创基金；上海桦昀投资管理合伙企业（有限合伙）。,Database_Only,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-021,2026-08-25,2026-08-25,China,Financing,Chip,芯光界,芯光界完成天使轮融资,光互连技术服务商；融资轮次：天使轮；原始披露金额：约亿元；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：启明创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/1f6af5dde9f71ec29dca9057df73ef0e.html,Manual,,2,4,3,2.80,B,B级：光互连技术服务商；融资轮次：天使轮；原始披露金额：约亿元；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：启明创投。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-024,2026-08-25,2026-08-25,China,Financing,Chip,维泛智能,维泛智能完成种子+轮融资,机器人大脑芯片研发商；融资轮次：种子+轮；原始披露金额：超亿元；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：燕创集团；海益投资；中金资本；九坤投资；泽羽资本；玖兆投资；松延动力；汕韩潮芯；道禾元启。,企查查（境内）,Manual financing import,https://www.qcc.com/product/eb1031e52df6720f6fa7f7dce2bb54eb.html,Manual,,2,4,3,2.80,B,B级：机器人大脑芯片研发商；融资轮次：种子+轮；原始披露金额：超亿元；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：燕创集团；海益投资；中金资本；九坤投资；泽羽资本；玖兆投资；松延动力；汕韩潮芯；道禾元启。,Database_Only,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-SUP-008,2026-08-25,2026-08-25,China,Technology,Chip,西北硅光中试平台,西北首条8英寸硅光中试平台首次公开核心工艺数据,平台首次公开核心工艺数据，形成硅光器件从工艺验证向中试转化的可观察节点。,科技日报,Official_Media,https://www.stdaily.com/web/gdxw/2026-08/25/content_569300.html,Watch,,2,4,3,2.80,B,B级：平台首次公开核心工艺数据，形成硅光器件从工艺验证向中试转化的可观察节点。,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-SUP-018,2026-08-25,2026-08-25,China,Technology,Chip,薄膜光伏研究团队,新型薄膜光伏组件光电转换效率刷新世界纪录,科技日报报道新型薄膜光伏组件转换效率取得世界纪录，属于先进半导体材料和器件进展。,科技日报,Official_Media,https://www.stdaily.com/web/gdxw/2026-08/25/content_569637.html,Watch,,2,4,3,2.80,B,B级：科技日报报道新型薄膜光伏组件转换效率取得世界纪录，属于先进半导体材料和器件进展。,Database_Only,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-FIN-014,2026-08-26,2026-08-26,China,Financing,Commercial_Space,星邑空间,星邑空间完成A轮融资,航天测控服务提供商；融资轮次：A轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：苏创投；力合清瞳；七匹狼控股；智宸投资；兰溪资本；海锶创投。,企查查（境内）,Manual financing import,https://www.qcc.com/product/ec897c65-0ce3-46d0-bdf0-e2628bcb93f5.html,Manual,,3,4,3,3.30,B,B级：航天测控服务提供商；融资轮次：A轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：苏创投；力合清瞳；七匹狼控股；智宸投资；兰溪资本；海锶创投。,Yes,融资流向卫星、发射或航天热控等载体环节，影响太空算力的部署能力、载荷资源与单位成本。,用于识别可合作的载体与供应链公司，重点核验技术用途、投资方及客户/订单。,跟踪融资到账、量产/发射计划、政府合同与星上数据处理能力。,来自企查查domestic清单；商业航天、卫星、火箭、遥感或空间基础设施；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-PUB-047,2026-08-26,2026-08-26,China,Technology,Commercial_Space,,"“木铎一号”即时遥感科学实验卫星星座入轨--一颗找异常,一颗下诊断","“木铎一号”即时遥感科学实验卫星星座入轨--一颗找异常,一颗下诊断",stdaily.com,Industry_Media,https://www.stdaily.com/web/2026-08/26/content_569748.html,Watch,https://www.stdaily.com/web/gdxw/2026-08/25/content_569725.html,3,3,3,3.00,B,"B级：“木铎一号”即时遥感科学实验卫星星座入轨--一颗找异常,一颗下诊断",Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-PUB-055,2026-08-26,2026-08-26,China,Policy,AI,,"工信部:加快新一代通信网、算力网规划建设,加强6G技术研发_新闻频道_央视网(cctv.com)",工信部在同一场发布会上提出统筹推进新一代通信网、算力网和6G研发，并披露近200项人工智能关键标准已经研制；两项表述合并为一个政策事件。,news.cctv.com,Industry_Media,https://news.cctv.com/2026/08/26/ARTIyPF20KJA9Mw6G9GiTcvc260826.shtml,Watch,https://www.chinanews.com.cn/cj/2026/08-26/10684386.shtml,2,4,4,3.00,B,B级：工信部在同一场发布会上提出统筹推进新一代通信网、算力网和6G研发，并披露近200项人工智能关键标准已经研制；两项表述合并为一个政策事件。,Brief,政策/采购信号直接影响商业航天部署条件或芯片、算力供给侧；应与具体预算、执行细则和项目清单交叉验证。,将其作为监管、供给和采购节奏的领先指标，而非直接等同于新增商业收入。,跟踪实施细则、预算/采购公告、入选企业及项目落地时间。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-SUP-005,2026-08-26,2026-08-26,US,Technology,Commercial_Space,NASA,NASA启动月面羽流—表面相互作用新阶段测试,NASA进入月球着陆器发动机羽流与月壤表面相互作用测试的新阶段，为后续月面任务设计提供数据。,NASA,Government,https://www.nasa.gov/missions/artemis/nasa-begins-moon-mission-plume-surface-interaction-tests/,S_Core,,3,3,3,3.00,B,B级：NASA进入月球着陆器发动机羽流与月壤表面相互作用测试的新阶段，为后续月面任务设计提供数据。,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-SUP-015,2026-08-26,2026-08-26,US,Technology,Commercial_Space,NASA Pandora,NASA Pandora任务开始系外行星与恒星观测,NASA披露Pandora任务进入系外行星及其宿主恒星的科学观测阶段。,NASA,Government,https://science.nasa.gov/missions/pandora-missions/nasas-pandora-mission-begins-study-of-exoplanets-host-stars/,S_Core,,3,3,3,3.00,B,B级：NASA披露Pandora任务进入系外行星及其宿主恒星的科学观测阶段。,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-FIN-010,2026-08-26,2026-08-26,China,Financing,Chip,景略半导体,景略半导体完成D+轮融资,网络通信芯片设计商；融资轮次：D+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：浦东创投集团；张江浩珩。,企查查（境内）,Manual financing import,https://www.qcc.com/product/cae55176-033c-44c9-9cc1-36bd8ab109c1.html,Manual,,2,4,3,2.80,B,B级：网络通信芯片设计商；融资轮次：D+轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：浦东创投集团；张江浩珩。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-011,2026-08-26,2026-08-26,China,Financing,Chip,沐创集成电路,沐创集成电路完成B轮融资,集成电路设计和软件开发服务商；融资轮次：B轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：沐曦股份；联想创投；白云金控；晨晖资本；清控银杏；元禾控股；广花金控。,企查查（境内）,Manual financing import,https://www.qcc.com/product/90004009-e804-4b4a-ae4f-e2e83780ece5.html,Manual,,2,4,3,2.80,B,B级：集成电路设计和软件开发服务商；融资轮次：B轮；原始披露金额：数亿元；原始币种：CNY；人民币换算：N/A；美元换算：N/A；投资方：沐曦股份；联想创投；白云金控；晨晖资本；清控银杏；元禾控股；广花金控。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-012,2026-08-26,2026-08-26,China,Financing,Chip,爱谱睿电子,爱谱睿电子完成A轮融资,光电子器件制造商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：吴中金控投资。,企查查（境内）,Manual financing import,https://www.qcc.com/product/cc19cf01b98607105f76899ea345b07b.html,Manual,,2,4,3,2.80,B,B级：光电子器件制造商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：吴中金控投资。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-013,2026-08-26,2026-08-26,China,Financing,Chip,盛欣科智能装备,盛欣科智能装备完成A轮融资,半导体封装和封装测试设备研发商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：金投和合基金；藏泽投资；为溪资本。,企查查（境内）,Manual financing import,https://www.qcc.com/product/699425bafd5e0e986cf74bd5a0cc7ead.html,Manual,,2,4,3,2.80,B,B级：半导体封装和封装测试设备研发商；融资轮次：A轮；原始披露金额：-；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：金投和合基金；藏泽投资；为溪资本。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-FIN-015,2026-08-26,2026-08-26,China,Financing,AI,博伦智汇,博伦智汇完成天使轮融资,异构智算平台与梯度Token工厂技术服务商；融资轮次：天使轮；原始披露金额：约千万元；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：未披露。,企查查（境内）,Manual financing import,https://www.qcc.com/product/e0f45f95a0c9465fc11c71cf8696542e.html,Manual,,2,4,3,2.80,B,B级：异构智算平台与梯度Token工厂技术服务商；融资轮次：天使轮；原始披露金额：约千万元；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：未披露。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；AI算力、数据中心、服务器、云基础设施或配套设施；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
2026W35-PUB-046,2026-08-26,2026-08-26,China,Technology,AI,,中泰共建 智算星群联合实验室在海南文昌正式揭牌,中泰共建 智算星群联合实验室在海南文昌正式揭牌,stdaily.com,Industry_Media,https://www.stdaily.com/web/gdxw/2026-08/26/content_569977.html,Watch,,2,4,3,2.80,B,B级：中泰共建 智算星群联合实验室在海南文昌正式揭牌,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,Pass_C
2026W35-SUP-019,2026-08-26,2026-08-26,China,Technology,AI,算电协同合作方,企业合作推进全栈式算电协同服务,企业间合作形成全栈式算电协同服务节点，覆盖算力基础设施与电力资源协同。,科技日报,Official_Media,https://www.stdaily.com/web/gdxw/2026-08/26/content_570243.html,Watch,,2,4,3,2.80,B,B级：企业间合作形成全栈式算电协同服务节点，覆盖算力基础设施与电力资源协同。,Brief,该地面芯片或AI进展是外圈供给侧信号；需通过器件、封装、光互连或能效路径判断其对宇航级算力的可迁移性。,用于持续观察供应链与成本曲线，不直接外推为太空算力业务机会。,跟踪工程化、可靠性验证、客户导入及高可靠应用适配。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-PUB-035,2026-08-27,2026-08-27,US,Technology,Commercial_Space,,"NASA, Northrop Grumman Complete Cygnus XL Space Station Reboost - NASA","NASA, Northrop Grumman Complete Cygnus XL Space Station Reboost - NASA",nasa.gov,Official,https://www.nasa.gov/blogs/spacestation/2026/08/27/nasa-northrop-grumman-complete-cygnus-xl-space-station-reboost,S_Core,https://www.nasa.gov/blogs/spacestation/2026/08/27/spacewalk-preps-biomedical-science-as-station-boosts-orbit-on-thursday/,3,3,3,3.00,B,"B级：NASA, Northrop Grumman Complete Cygnus XL Space Station Reboost - NASA",Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_web
2026W35-SUP-006,2026-08-27,2026-08-27,US,Technology,Commercial_Space,NASA Artemis III,NASA启动Artemis III发动机安装并推进助推器与乘员训练,NASA披露Artemis III发动机安装启动，助推器准备和乘员训练同步推进。,NASA,Government,https://www.nasa.gov/blogs/missions/2026/08/27/nasa-starts-artemis-iii-engine-install-boosters-crew-training-advance/,S_Core,,3,3,3,3.00,B,B级：NASA披露Artemis III发动机安装启动，助推器准备和乘员训练同步推进。,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-SUP-007,2026-08-27,2026-08-27,US,Technology,Commercial_Space,SpaceX,SpaceX计划在美国新建发射基地,央视网报道SpaceX提出新建发射基地计划，属于发射基础设施扩张节点。,央视网,Official_Media,https://news.cctv.com/2026/08/27/ARTIHLKS6sd5cnhTvbUJoJpT260826.shtml,Watch,,3,3,3,3.00,B,B级：央视网报道SpaceX提出新建发射基地计划，属于发射基础设施扩张节点。,Brief,该载体/通信/任务节点影响可部署载荷的节奏、数据链路或可靠性，属于太空算力的中圈基础设施。,关注其是否形成可复用的载荷、发射或数据服务能力，以及对任务排期的影响。,跟踪后续任务状态、合同/采购、关键技术验证和运营数据。,Stage 3去重后补充的独立事件；评级留待Stage 4。,Stage3_Supplement;Source_Checked
2026W35-FIN-004,2026-08-27,2026-08-27,China,Financing,Chip,宙讯微电子,宙讯微电子完成B+轮融资,高性能射频集成电路研发商；融资轮次：B+轮；原始披露金额：约亿元；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：国石智达。,企查查（境内）,Manual financing import,https://www.qcc.com/product/41f4b683-3cc2-491f-95ee-233c156db1de.html,Manual,,2,4,3,2.80,B,B级：高性能射频集成电路研发商；融资轮次：B+轮；原始披露金额：约亿元；原始币种：未披露；人民币换算：N/A；美元换算：N/A；投资方：国石智达。,Yes,该融资属于地面算力/芯片供给侧信号，可通过器件、封装、光互连或供电成本路径影响宇航级算力供应链。,作为地面供给曲线和可迁移技术路线的对照，不将其视为直接太空算力收入。,跟踪融资金额、产品规格、客户认证及是否进入高可靠/航天级应用。,来自企查查domestic清单；芯片、半导体、核心器件、材料、设备或EDA；1 USD=6.7811 CNY；汇率日期：2026-08-28；来源：国家外汇管理局人民币汇率中间价 https://www.safe.gov.cn/AppStructured/hlw/RMBQuery.do。,Manual_Import
