event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026W37-PUB-005,2026-09-13,2026-09-13,Global,Technology,Commercial_Space,,东方空间“引力一号”遥三运载火箭预计 9 月 16 日进行海上发射 - IT之家,,ithome.com,Industry_Media,https://www.ithome.com/1/001/761.htm,Watch,,3,3,3,3.00,B,B级；事件属于载体、链路或地面供给侧参照。,Appendix,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-013,2026-09-13,2026-09-13,Global,Technology,Commercial_Space,,行业消息:《2026全球太空基础设施评估》发布_财富号_东方财富网,,caifuhao.eastmoney.com,Industry_Media,https://caifuhao.eastmoney.com/news/20260913095042936818030,Watch,,3,3,3,3.00,B,B级；事件属于载体、链路或地面供给侧参照。,Appendix,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-006,2026-09-13,2026-09-13,Global,Policy,Chip;AI,,"策略周评:AI算力建设继续推进,专业应用进一步落地_报告网",业报告 定制报告 数据库 VIP权益 热门搜索： 新质生产力 AI 低空经济 自动驾驶 芯片 人工智能 游戏 首页 机构报告 it其它 策略周评：AI算力建设继续推进，专业应用进一步落地 策略周评：AI算力建设继续推进，专业应用进一步落地 2026-09-13 19:10:39 上传人：酷是**本性 Aa 小 中 大 分享到： 本周AI要闻事件1：9月9日，NVIDIA宣布与澳大利亚多家云计算和数据中心合作伙伴扩大AI基础设施建设，包括Firmus、SharonAI、IREN、CDC、NEXTDC和AirTrunk等，计划到2027年形成最高2GW的建设规模。相关项目将围绕NVIDIADSX平台建设AIFactory，由合作伙伴提供土地、电力和数据中心基础设施，NVIDI,baogao.com,Industry_Media,https://www.baogao.com/jigou/1508216.html,Watch,,2,4,3,2.80,B,B级；政策、采购或治理动作影响载体、链路或产业资源配置。,Appendix,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-009,2026-09-13,2026-09-13,Global,Technology,AI,,Arcnem Orbit,"tive to the baseline. Open field report What changed No defensible visible change was identified between 2026-08-17 and 2026-09-13. Both observations are dominated by vegetation and indistinct pale linear features. Why it matters The cited reporting indicates continued data-center and power-infrastructure pressure in Loudoun County, but n n Arcnem Vision NASA EOSDIS MODIS / TERRA / TRUE COLOR Steady Featured observation Loudoun Data Center Alley Scene date Sep 13, 2026 Targets online 8 Coverage window Sep 13 — Sep 14 Latest uplink Sep 14 / 1:03 PM UTC Major / watch 0 / 0 Live signal Orbit puls",orbit.arcnem.ai,Industry_Media,https://orbit.arcnem.ai/data-centers,Watch,,2,4,3,2.80,B,B级；事件属于载体、链路或地面供给侧参照。,Appendix,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_web
2026W37-PUB-012,2026-09-13,2026-09-13,China,Technology,Chip;AI,,周末重磅消息出炉!英伟达向Anthropic的IPO项目投资高达100亿美元进行谈判 阿尔特曼称OpenAI不会在2026年上市-财经-金融界,"er[data-ad-container='11017'] { margin-bottom: 20px; } 周末重磅消息出炉！英伟达向Anthropic的IPO项目投资高达100亿美元进行谈判 阿尔特曼称OpenAI不会在2026年上市 2026-09-13 18:54:51 来源： 金融界 分享到: 分享到微信 打开手机微信扫一扫 var murl = '' var appurl = '' 周末重磅消息出炉！ 国内财经方面：国常会进一步完善 算力 基础设施，加强算力资源监测调度和骨干光纤网络建设；订单排到明年！1.6T站上了 光模块 “C位”；华为三折叠新机开售即售罄。 资本市场方面：中国证监会严肃查处 *ST卓然 严重财务造假案；上交所将依法启动退市程序；百万粉丝财 络建设；订单排到明年！1.6T站上了光模块“C位”；华为三折叠新机开售即售罄。资本市场方面：中国证监会严肃查处*ST卓然严重财务造假案；上交所将依法启动退市程`; var pcurl='https://finance.jrj.com.cn/2026/09/13185458423854.shtml'; var makedate='2026-09-13 18:54:51'; var messpush=0; var channum='103'; var infocls='001093'; { ""@context"": """,finance.jrj.com.cn,Industry_Media,https://finance.jrj.com.cn/2026/09/13185458423854.shtml,Watch,,2,4,3,2.80,B,B级；事件属于载体、链路或地面供给侧参照。,Appendix,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-014,2026-09-13,2026-09-13,China,Technology,AI,,中国算力大会“年度重大突破成果”隆重发布 -- 飞象网,,cctime.com,Industry_Media,http://www.cctime.com/html/2026-9-13/1742735.htm,Watch,,2,4,3,2.80,B,B级；事件属于载体、链路或地面供给侧参照。,Appendix,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-139,2026-09-07,2026-09-07,Global,Technology,Space_Compute;Commercial_Space;AI,,太空算力系列访谈3|星际天算谢红军:一家火箭公司为什么要做天基算力?_腾讯新闻,"的优势..."",""catalog1"":""science"",""ad_channel_sign"":""tech"",""introduction"":"""",""media"":""你好太空"",""media_id"":""24658743"",""pubtime"":""2026-09-07 19:23:34"",""comment_id"":""1260907605243800"",""political"":0,""cmsId"":""20260907A0CH3S00"",""cms_id"":""20260907A0CH3S00"",""closeAllAd"":0,""closeAllFavorite"":false,""originContent"":{""directory"":{""ai_list"":[{""desc"":""为什么一家火箭公",news.qq.com,Industry_Media,https://news.qq.com/rain/a/20260907A0CH3S00,Watch,,2,3,3,2.50,C,C级；事件直接触及在轨计算、空间数据处理或星地协同。,Database_Only,它为太空算力商业化或工程化提供直接证据。,优先评估可复制性、调用模式和性能边界。,跟踪在轨指标、客户调用、后续星座与服务定价。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。; Stage5 compliance correction: replace C-level body item with reviewed A-level item.,pass_a_bocha
2026W37-PUB-126,2026-09-07,2026-09-07,China,Technology,Other,,9-7_东方zon_淘股吧,点击联系- -虚席以待 点击联系- -虚席以待 点击联系- 万0.64免⑤融3.0量化打板通道L2 -虚席以待 点击联系- -虚席以待 点击联系- -虚席以待 点击联系- -虚席以待 点击联系- 添加图片 9-7 东方zon 淘股吧原创 2026-09-07 19:33 | 浏览 76 | 评论 0 | 加油 0/0 详情 展开 还是很菜很菜 [淘股吧] 打赏Ta 话题与分类： 其他 主题股票： 主题概念： 声明：遵守相关法律法规，所发内容承担法律责任，倡导理性交流，远离非法证券活动，共建和谐交流环境！ 最早 最新 点赞榜 打赏榜 查看选项 只看楼主 查看所有跟帖 到 页 末页 下一页 上一页 首页 共 1 /1页 暂无跟帖，快来 评论Ta 吧！ 加载中，请稍候....,tgb.cn,Industry_Media,https://www.tgb.cn/a/2uTWa3qOc6Z,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-129,2026-09-07,2026-09-07,Global,Technology,Other,,下周宣讲会预告 | 9月7日-9月13日,"汽车 房产 旅游 教育 时尚 科技 财经 娱乐 2026年9月16日 公益频道最新文章 公益频道最新文章 下周宣讲会预告 | 9月7日—9月13日 作文培训早开启 文章 总阅读 查看TA的文章> 下周宣讲会预告 | 9月7日—9月13日 2026-09-07 00:45 发布于： 山西省 # 9月7日 # 9月8日 # 9月9日 # 9月10日 # 9月11日 # 9月13日 帮助 返回搜狐，查看更多 阅读 ( ) 平台声明 该文观点仅代表作者本人，搜狐号系信息发布平台，搜狐仅提供信息存储空间服务。 window.deployEnv = ""prod"" try { var cfgs = { channel_id: ""38"", news_id: ""1072611729"",",sohu.com,Industry_Media,https://www.sohu.com/a/1072611729_121124214?scm=10001.8085_13-8085_13.0.0-0-0-0-0.0,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-131,2026-09-07,2026-09-07,China,Policy,Other,,关于2026年9月7日辐射安全许可证申请受理的公示,chBox.style.display = 'none'; } }); 首页 > 专题专栏 > 全面推进基层政务公开标准化规范化工作 > 重点领域公开 > 生态环境 > 正文 关于2026年9月7日辐射安全许可证申请受理的公示 发布日期: 2026-09-07 11:35 来源: 三门峡市生态环境局灵宝分局 打印 版权所有 灵宝市人民政府 2006- 主办单位：灵宝市人民政府 技术支持：三门峡崤云安全服务有限公司 地址：河南省灵宝市金城大道中段 电话：0398-8869682 邮编：472500 网站标识码：4112820001 豫ICP备2021005782号 豫公网安备 41128202号 本站举报办法：三门峡市互联网举报和辟谣平台 // 自动更新年份的脚本 docu 关于2026年9月7日辐射安全许可证申请受理的公示 网站首页 新闻中心 政府信息公开 政务服务 走进灵宝 互动交流 专题专栏 高级搜索 高级搜索 搜索结果： 包含以下任意关键字词 不包含以下关键词 查询范围：  全部  标题  正文 时间范围： - 搜索 var fbsjStart = '' ? '' : '0900-00-00'; var fbsjEnd = '' ? '' : '9999-99-99'; var highSearc,lingbao.gov.cn,Official,https://www.lingbao.gov.cn/16459/2026/9/2307330.html,S_Core,,1,2,2,1.50,C,C级；政策、采购或治理动作影响载体、链路或产业资源配置。,Exclude,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-135,2026-09-07,2026-09-07,Global,Policy,Other,,"2026年第36周智慧城市领域大事要闻 速来关注_智慧城市,热点回顾_企业关注_智慧城市网",入实施“人工智能+”行动等工作 9 工业和信息化部召开部分省份工业经济运 10 《电子信息制造业发展“十五五”规划》 精彩视频 更多 专访美象信息：数字孪生不止于“好看”，更要“好用” 智易时代聚焦挂轨巡检：轨道式机器人产品实测与方案解读 2026-09-07 从卖设备到做运营丨携手捷顺转型停车经营服务商，掘金下沉市场 2026-08-27 推荐展会 更多 2026第11届世界智能制造博览会 2027深圳国际智能安防展览会-ISE安博会 2026上海国际智慧口岸建设大会暨口岸科技装备展览会 2027第二十九届东北安博会招商工作正式启动！ 2026上海国际智能安防展览会-ISE安博会 热搜话题 更多 #2026世界机器人大会 人机共生启新篇 2026世界机器人大会在京启幕 型贸易形态，展现出较... 数字贸易 2026-09-11 AIIA智慧文娱委员会在京成立 圆桌对话环节围绕“智慧文娱发展新场景、新挑战与新趋势”展开。与会嘉宾认为，AI正在加快进入影视制作、艺人数字分身、内容生产等场景，... 智慧文娱 2026-09-10 版权与免责声明： 凡本网注明“来源：智慧城市网”的所有作品，均为浙江兴旺宝明通网络有限公司-智慧城市网合法拥有版权或有权使用的作品，未经本网授权不得转载、摘编或利用其它方式使用上述作品。已经本网授权使用作品的，应在授权范围内使用，并注明“来源：智慧城市网”。,afzhan.com,Industry_Media,https://www.afzhan.com/news/detail/111582.html,Watch,,1,2,2,1.50,C,C级；政策、采购或治理动作影响载体、链路或产业资源配置。,Exclude,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-137,2026-09-07,2026-09-07,Global,Technology,Other,,"XDOF, just 3 months out of stealth, is in talks for a Series B at a $1.2B valuation | TechCrunch","f stealth, is in talks for a Series B at a $1.2B valuation"",""datePublished"":""2026-09-04T23:36:14+00:00"",""dateModified"":""2026-09-07T18:17:48+00:00"",""mainEntityOfPage"":{""@id"":""https://techcrunch.com/2026/09/04/xdof-just-three-months-out-of-stealth-is-in-talks-for-a-series-b-at-a-1-2b-valuation/""},""wordCount"":479,""publisher"":{""@id"":""https://",techcrunch.com,Industry_Media,https://techcrunch.com/2026/09/04/xdof-just-three-months-out-of-stealth-is-in-talks-for-a-series-b-at-a-1-2b-valuation,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_web
2026W37-PUB-138,2026-09-07,2026-09-07,China,Policy,Other,,2026年度地图数据生产服务及实景三维平台建设项目结果公告 广东省自然资源厅,"etElementById(""wza"").onclick = function() { ariaTool.init() } 首页 > 政务公开 > 阳光资金 > 政府采购 2026年度地图数据生产服务及实景三维平台建设项目结果公告 时间: 2026-09-07 18:10:05 来源：本网 https://gdgpo.czt.gd.gov.cn/maincms-web/noticeGd?type=notice&id=bf1b75b0-a71e-4b5d-860d-88b47d8291c6¬iceType=001021&openTenderCode=GPCGD263109FG126F&channelName=%E9%A1%B9%E7%9B%AE%E9%87%87%E8%B4",nr.gd.gov.cn,Official,https://nr.gd.gov.cn/zwgknew/ygzj/zfcg/content/mpost_4952254.html,S_Core,,1,2,2,1.50,C,C级；政策、采购或治理动作影响载体、链路或产业资源配置。,Exclude,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-145,2026-09-07,2026-09-07,Global,Technology,Other,,foamposite_标签_网易出品,,news.163.com,Industry_Media,https://news.163.com/keywords/0/6/0066006f0061006d0070006f0073006900740065/1.html,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-146,2026-09-07,2026-09-07,Global,Technology,Other,,"2026年9月7日黄历,丙午年 丁酉月 甲申日是什么日子,2026.9.7老黄历,二〇二六年农历七月二十六号万年历",2026年9月7日黄历，丙午年 丁酉月 甲申日是什么日子，2026.9.7老黄历，二〇二六年农历七月二十六号万年历 秋香网 导航 返回首页 古诗大全 成语大全 藏头诗 今日黄历 汉语字典 五笔编码 同音字 2026年9月7日黄历，丙午年 丁酉月 甲申日是什么日子，2026.9.7老黄历，二〇二六年农历七月二十六号万年历 今日黄历 黄历查询 吉日查询 年历查询 老黄历查询 公历 optiony(); 年 optionm(); 月 opti,m.4qx.net,Industry_Media,https://m.4qx.net/laohuangli/2026/2026-9-7.html,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-147,2026-09-07,2026-09-07,China,Technology,Other,,中国科学院等离子体物理研究所,"itle=""""; if (subTitle == """") { document.getElementById(""yint"").style.display = ""none""; } 2026年第36周（2026.9.7——2026.9.13） 2026-09-07|【 大 中 小 】 【打印】 【关闭】 createPageHTML(1, 0, ""t20260914_856959"", ""html""); 附件： .ipp2020-footer .fl,.ipp2020-ft-nav ul { width: 800px; } 中国科学院 中科院合肥研究院 EAST CRAFT外网 CRAFT内网 合肥综合性国家科学中心能源研究院 版权所有：Copyright © 2010-202",ipp.cas.cn,Industry_Media,https://ipp.cas.cn/zhuanti/mzyy/202609/t20260914_856959.html,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-151,2026-09-07,2026-09-07,China,Policy,Other,,广州市工业和信息化局,型制造典型案例的通知 2026-09-11 广州市工业和信息化局关于领取新认定国家级中小企业特色产业集群“免申即享”奖励资金的通知 2026-09-10 广州市生物医药与健康产业发展办公室关于开展2026年广州市医疗器械企业专项培训的通知 2026-09-07 市工信局组织开展医药行业清洁生产交流会 2026-09-15 市工信局积极参与工伤预防监督评估筑牢制造业安全防线 2026-09-11 “芯”潮启湾区，智创耀增城！广东省制造业赋能·智能传感器（增城区）创新创业大赛正式启幕！ 2026-09-10 市工信局、市科技局在南沙联合举办“智造赋能・出海护航”政策宣贯活动 2026-09-09 广州市工业和信息化局圆满完成第32次APEC中小企业部长会议无线电安全保障工作 能·智能传感器（增城区）创新创业大赛正式启幕！ 2026-09-10 市工信局、市科技局在南沙联合举办“智造赋能・出海护航”政策宣贯活动 2026-09-09 广州市工业和信息化局圆满完成第32次APEC中小企业部长会议无线电安全保障工作 2026-09-08 市工信局服务体系建设处党支部、市政府办公厅综合七处党支部开展支部共建活动 2026-09-08 2026APEC中小企业部长会之广州企业观察⑦｜钛动科技：“广州造”“超级智能体”，帮广货扬帆海外市场 2026-09-14 2026APEC中小企业部长会之广州,gxj.gz.gov.cn,Official,https://gxj.gz.gov.cn,S_Core,,1,2,2,1.50,C,C级；政策、采购或治理动作影响载体、链路或产业资源配置。,Exclude,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_b_webfetch
2026W37-PUB-153,2026-09-07,2026-09-07,US,Technology,Other,,GCN - Circulars - 45530 - GRB 260907A: Glowbug gamma-ray detection of a likely short burst,"/GBM ( GCN 45523 Loading... ). Using an adaptive window with a resolution of 32-ms, the burst onset is determined to be 2026-09-07 00:28:00.800 with a duration of 0.26 s and a total significance of about 19.0 sigma. The light curve comprises a single peak. The analysis results presented here are preliminary and use a response function tha Edit GCN Circular 45530 Subject GRB 260907A: Glowbug gamma-ray detection of a likely short burst Event GRB 260907A Date 2026-09-08T15:37:26Z ( 8 days ago ) From C.C. Cheung at Naval Research Lab <Teddy.Cheung@nrl.navy.mil> Via Web form C.C. Cheung, R. Woolf,",gcn.nasa.gov,Official,https://gcn.nasa.gov/circulars/45530?query=KS+1741-293,S_Core,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_web
2026W37-PUB-155,2026-09-07,2026-09-07,China,Technology,Other,,专刊,专刊 2026-09-07 上下滑动查看版面 × 01版：要闻 陕企闯出内陆开放新通途 2026年全国行业职业技能竞赛——第二届全国巾帼家政服务职业技能大赛闭幕 “十四五”以来陕西新增A股上市公司29家 陕西黄河流域水质连续4年保持为优 实效“看得见” 幸福“摸得着” 导读 02版：要闻 第二届习近平文化思想国际学术研讨会在深圳举行 来陕西，打开一部行走的中华文明史 读懂秦岭，感知中国 吴起镇会议：以陕北苏区领导全国革命 陕西首单跨境电商零售,esb.sxdaily.com.cn,Industry_Media,https://esb.sxdaily.com.cn/pad/layout/202609/07/node_04.html,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-156,2026-09-07,2026-09-07,Global,Technology,Other,,金投网-财经日历,"ip : { trigger: 'axis' }, xAxis : [{ type: 'category', data: [ '2026-08-13', '2026-08-14', '2026-08-21', '2026-09-04', '2026-09-07', '2026-09-08', '2026-09-09', '2026-09-10', '2026-09-11', '2026-09-14', ], axisLabel: {}, axisTick: { show: false }, }], yAxis : [{ type: 'value', axisTick: { show: false }, scale: true }], series : [{ type: ' : 'axis' }, xAxis : [{ type: 'category', data: [ '2026-08-13', '2026-08-14', '2026-08-21', '2026-09-04', '2026-09-07', '2026-09-08', '2026-09-09', '2026-09-10', '2026-09-11', '2026-09-14', ], axisLabel: {}, axisTick: { show: false }, }], yAxis : [{ type: 'val",calendar.cngold.org,Industry_Media,https://calendar.cngold.org/open/c796761.htm,Watch,https://calendar.cngold.org/open/c796526.htm,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-099,2026-09-08,2026-09-08,Global,Policy,Other,,"字节跳动获296亿美元融资,AI投入持续扩大-TT123卖家导航","字节跳动获296亿美元融资，AI投入持续扩大-TT123卖家导航 {""@context"":""https://schema.org"",""@type"":""Article"",""datePublished"":""2026-09-08T12:06:02+08:00"",""dateModified"":""2026-09-16T11:35:04+08:00"",""author"":[{""@type"":""Person"",""name"":""TikTok跨境资讯""}],""headline"":""字节跳动获296亿美元融资，AI投入持续扩大""} 拖动LOGO到书签栏，立即收藏 TT123 拖动LOGO到书签栏，立即收藏 TT123 首页 头条资讯 TikTok早报 Ti e"":128,""thumb"":459,""tickets"":460,""title"":468,""url"":192},""hXiRghD8"",""842205931786522680"",[456],{""label"":457,""text"":458},""2026-09-10"",""浙江省义乌市"",""https://img.amz123.com/upload/image_cloud/202607/1784885763561682_%E4%B9%89%E4%B9%8C.webp"",[461],{""activity_content_images"":462,""activit",tt123.com,Industry_Media,https://www.tt123.com/t/ieqKOETR,Watch,,1,2,2,1.50,C,C级；政策、采购或治理动作影响载体、链路或产业资源配置。,Exclude,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-117,2026-09-08,2026-09-08,China,Technology,Other,,"超3000亿!中国AI创企半年猛吸金,77笔上亿融资流向谁?|ai创企|a轮|中国|天使轮|投融资动态_手机网易网","async src=""//static.outin.cn/js/gtr/gtr.min.js""><\/script>'}]}}}}catch(c){} 网易 网易号 0 超3000亿！中国AI创企半年猛吸金，77笔上亿融资流向谁？ 智东西 2026-09-08 23:35 ·北京 ·智东西官方网易号 0 打开网易新闻 查看精彩图片 智东西作者 杨京丽编辑 李水青 2026年上半年，全球AI产业链大额融资事件密集发生。 据智东西不完全统计，2026年上半年，全球AI产业链上亿元融资事件共 165起 ，融资总额约 2.7万亿元 。其中，中美企业是绝对主力：中国企业上亿元融资事件 共77起 ，事件数量上 位居第一 ，金额合计约 1262亿元 ；美国企业上亿元融资事件 共71起",m.163.com,Industry_Media,https://m.163.com/dy/article/L6BEUV4H051180F7.html,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-118,2026-09-08,2026-09-08,China,Policy,Other,,关于2026年9月7日政务服务中心行政许可办件公示,"关于2026年9月7日政务服务中心行政许可办件公示 LA.init({id:""3H3fF01TMpwyDeY6"",ck:""3H3fF01TMpwyDeY6""}) 无障碍浏览 长者助手 本站 政务服务 $('.sousuo .ssgjzri').click(function(){ var title = $('.sousuo .ssgjzle').val(); var type = $('.sousuo #sstype option:sele 全球招商 自贸之窗 政务公开 政务服务 互动交流 党建之窗 走进临空 您现在的位置： 首页 > 新闻动态 > > 通知公告 关于2026年9月7日政务服务中心行政许可办件公示 来源：北京大兴国际机场临空经济区（廊坊）政务服务中心 撰写时间：2026-09-08 字号： [大] [中] [小] [打印正文] 分享： 关于2026年9月7日政务服务中心行政许可办件公示 $("".dyhtml"").html($("".dymian"").html()) $("".dyhtml video,.dyhtml .fyxwxqzh,.dyhtml .fydayin,.dyhtml .fyxwfx"").hide() function printElement(id) { var printFra",lflkq.lf.gov.cn,Official,https://lflkq.lf.gov.cn/article/35/6629.html,S_Core,,1,2,2,1.50,C,C级；政策、采购或治理动作影响载体、链路或产业资源配置。,Exclude,该动作可能改变太空基础设施的采购、许可或协同边界。,作为部署节奏与需求侧信号，不直接等同于收入。,跟踪正式文件、预算、采购与执行清单。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
2026W37-PUB-120,2026-09-08,2026-09-08,Global,Technology,Other,,许曦文_标签_网易出品,2张不用先问妈妈吗？” 网易号 韩小娱 2026-09-09 许曦文晒出自我最新写真照——自我阳光活力开朗的展现 网易号 孤芳自赏的小李 2026-09-09 许曦文晒出自我最新视频——这是我对各类事物的认知与见解 网易号 汪巗的创业之路 2026-09-08 小S大女儿近照曝光！身材高挑皮肤黝黑，五官精致与姨妈大S好像 网易号 阿闫侃史 2026-09-05 许劭恩上演最新杂志大片，又美又飒，时尚感十足！ 网易号 小小一米月儿 2026-09-04 许曦文晒出自我最新写真照——我的运动感 网易号 不太爱笑的小羊 2026-08-31 许曦文晒出自我最新写真照——有一种性感美叫我的展现 网易号 风月得自难寻 2026-08-29 小S大女儿近照曝光！身材高挑皮肤黝黑，五官 美是美，但发前不问我？ 网易号 未曾青梅 2026-09-10 许曦文海边度假，印花比基尼出镜，身材火辣！ 网易号 小小一米月儿 2026-09-10 小S大女儿Elly许曦文晒出海滩比基尼照，小S留言：不用先问妈妈吗 网易号 小武侃风云 2026-09-09 小S大女儿许曦文海边度假，大秀比基尼照片，身材好辣 网易号 七阿姨爱八卦 2026-09-09 小S大女儿Elly许曦文晒出海滩比基尼照，小S留言：“美是美，但1、2张不用先问妈妈吗？” 网易号 韩小娱 2026-09-09 许曦文晒出自我最新写真照——自,ent.163.com,Industry_Media,https://ent.163.com/keywords/8/b/8bb866e66587/1.html,Watch,,1,2,2,1.50,C,C级；事件属于载体、链路或地面供给侧参照。,Exclude,事件影响部署成本、数据通道或可迁移技术供给。,作为主航道外部约束与节奏证据。,跟踪任务、合同、可靠性与后续部署。,Pass C 原文抓取成功且页面出现周窗口日期；评级留待 Stage 4。,pass_a_bocha
