event_id,date,published_date,country,sector,domain,entity,event_title,event_summary,source_name,source_type,source_url,source_tier,secondary_sources,space_compute_relevance_score,industry_impact_score,novelty_score,total_score,priority,reason_for_priority,include_in_report,implication,meaning_for_us,next_watch,analyst_note,source_discovery_flag
2026-W28-EVT-134,2026-07-07,2026-07-07,China,Financing,Commercial_Space,陕西秦港智材科技有限公司,陕西秦港智材科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：财金基金；业务方向：高性能纤维及复合材料销售商。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=130,Manual_QCC
2026-W28-EVT-135,2026-07-07,2026-07-07,China,Financing,Commercial_Space,北京微光启航科技有限公司,北京微光启航科技有限公司完成融资,融资轮次/事件：Financing；金额：RMB 约亿元（约 USD 14.69M）；投资方：长风资本 ，；中天汇富；新鼎资本；财鑫集团；飞图创投；业务方向：全碳纤维复合材料火箭研发商。,企查查（境内）,Database,N/A,Manual,,4,3,3,3.50,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=约亿元；RMB=RMB 约亿元；USD=约 USD 14.69M；source_seq=141,Manual_QCC
2026-W28-EVT-137,2026-07-07,2026-07-07,China,Financing,Chip,上海快粼光电科技有限公司,上海快粼光电科技有限公司完成融资,融资轮次/事件：Financing；金额：RMB 数千万元（约 USD 数百万）；投资方：小苗朗程；一村资本；业务方向：III-V族光电探测芯片研发商。,企查查（境内）,Database,N/A,Manual,,3,3,4,3.20,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,III-V 族光电探测芯片获数千万元，位于光互连与高速探测的关键前端；融资规模显示仍处产品化而非大规模扩产阶段。,用于识别供应链能力、潜在合作方与竞争性资本流向。,光敏度/带宽、良率、封装伙伴与批量订单。,企查查全行业筛选；原币=数千万元；RMB=RMB 数千万元；USD=约 USD 数百万；source_seq=143,Manual_QCC
2026-W28-EVT-157,2026-07-07,2026-07-07,-,Financing,AI,Oratomic,Oratomic完成融资,融资轮次/事件：Financing；金额：USD 300M（约 RMB 20.42亿元）；投资方：ARCH Venture Partners；Spark Capital；Bezos Expeditions；Formation；General Catalyst；Global Frontier Investments；Index Ventures；Lowercarbon Capital；Nebular；贝恩资本；， 7i Capital ， Genius Ventures ， Infleqtion ， 个人（Baiju Bhatt，David，Les Kohn，Scott Aaronson）；业务方向：量子计算技术研发商。,企查查（境外）,Database,N/A,Manual,,2,4,4,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,3 亿美元量子计算融资说明前沿算力仍享受战略性高估值；它是计算范式对照，与近期星上计算工程路线不直接重合。,用于识别供应链能力、潜在合作方与竞争性资本流向。,物理比特/逻辑比特规模、错误率、可复现基准与云服务客户。,企查查全行业筛选；原币=3亿美元；RMB=约 RMB 20.42亿元；USD=USD 300M；source_seq=41,Manual_QCC
2026-W28-EVT-158,2026-07-07,2026-07-07,美国,Financing,Commercial_Space,Arkenstone Defense,Arkenstone Defense完成融资,融资轮次/事件：Financing；金额：USD 35M（约 RMB 2.38亿元）；投资方：J2 Ventures；ARTIS Ventures；Susa Ventures；， Granite Hill Capital Partners；业务方向：托管式平台开发商。,企查查（境外）,Database,N/A,Manual,,3,3,3,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=3500万美元；RMB=约 RMB 2.38亿元；USD=USD 35M；source_seq=44,Manual_QCC
2026-W28-EVT-028,2026-07-08,2026-07-08,China,Policy,AI,待阶段3原文复核,工业和信息化部办公厅关于公布2025年度信息通信服务创优典型案例名单的通知,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,wap.miit.gov.cn,Official,https://wap.miit.gov.cn/jgsj/xgj/wjfb/art/2026/art_e1385027c04c4f52821f602da85e2f44.html,S_Core,,2,4,3,2.80,B,阶段3去重后保留的独立事件；弱相关项仅作Brief。,Brief,信息通信服务典型案例目录反映政策对基础设施服务能力的评价口径。,用于校准星上计算的载体、数据管线、芯片或治理环境。,后续官方节点、技术指标、合同或在轨验证结果。,Pass_A 日期命中；不可直接作为正文事实。；阶段3原子化复核后保留。,Pass_A
2026-W28-EVT-031,2026-07-08,2026-07-08,China,Technology,AI,待阶段3原文复核,2026世界机器人大会新闻发布会在京召开,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,wap.miit.gov.cn,Official,https://wap.miit.gov.cn/xwfb/gxdt/bsdt/art/2026/art_e3f88291a28f436eab461fb1e1ac76c9.html,S_Core,,2,4,3,2.80,B,阶段3去重后保留的独立事件；弱相关项仅作Brief。,Brief,世界机器人大会发布会属于外圈应用生态信号，保留为算力需求侧简讯。,用于校准星上计算的载体、数据管线、芯片或治理环境。,后续官方节点、技术指标、合同或在轨验证结果。,Pass_A 日期命中；不可直接作为正文事实。；阶段3原子化复核后保留。,Pass_A
2026-W28-EVT-065,2026-07-08,2026-07-08,China,Technology,Commercial_Space,待阶段3原文复核,六安市卫星应用技术中心2026年6月影像统筹情况_六安市自然资源和规划局,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,zrzy.luan.gov.cn,Official,https://zrzy.luan.gov.cn/ztzl/ztzl/lawxzx/5490806.html,S_Core,,3,3,3,3.00,B,阶段3去重后保留的独立事件；弱相关项仅作Brief。,Brief,地方卫星影像统筹是星上预处理价值最终落地的数据消费端证据。,用于校准星上计算的载体、数据管线、芯片或治理环境。,后续官方节点、技术指标、合同或在轨验证结果。,Pass_A 日期命中；不可直接作为正文事实。；阶段3原子化复核后保留。,Pass_A
2026-W28-EVT-077,2026-07-08,2026-07-08,China,Policy,AI,工业和信息化部,工信部公布新型信息基础设施协调发展典型案例,工信部公布2025年度新型信息基础设施协调发展典型案例名单。,工业和信息化部,Official,https://wap.miit.gov.cn/jgsj/txs/wjfb/art/2026/art_fadd7ffcd21a41f59f5537978bdc127a.html,S_Core,,2,4,3,2.80,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,案例目录反映算力、网络与数据基础设施协同的政策偏好，可作为星地协同模式的地面参照。,识别是否出现卫星互联网、空天地网络或边缘算力案例。,案例附件与后续复制推广要求。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-078,2026-07-08,2026-07-08,China,Policy,Commercial_Space,某军队采购单位,高通量卫星采购项目二次需求公示,采购需求公示拟采购4套高通量卫星终端，要求支持 Ka/Ku 波段和明确上下行带宽指标。,剑鱼标讯,Procurement_Mirror,https://xizang.jianyu360.cn/jybx/20260711_26071068951933.html,Watch,,3,3,3,3.00,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,终端采购把带宽、便携性和续航转化为可量化需求，反映卫星通信下游的实际交付口径。,可用于校准地面终端与星上网络服务的产品指标。,原始采购公告、成交供应商与设备型号。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-079,2026-07-08,2026-07-08,China,Policy,Commercial_Space,中国移动海南公司,中国移动海南启动应急卫星电话采购,中国移动海南采购40部应急卫星电话及六年天通服务，预算67.8万元。,剑鱼标讯,Procurement_Mirror,https://hainan.jianyu360.cn/jybx/20260708_26070768088873.html,Watch,,3,3,3,3.00,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,应急通信采购体现天通终端和长期服务打包的商业模式，验证卫星通信的持续付费场景。,可对照 D2D 与专用卫星终端在应急市场的替代关系。,中标设备、实际套餐使用与后续扩容。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-085,2026-07-08,2026-07-08,US,Technology,Commercial_Space,U.S. Space Force / Relativity Federal / Impulse Space,Space Force adds Relativity and Impulse to NSSL Phase 3 Lane 1 pool,"The Space Force added Relativity Federal and Impulse Space to the NSSL Phase 3 Lane 1 provider pool, with initial $5 million capability-assessment awards.",Breaking Defense,Core_Media,https://breakingdefense.com/2026/07/space-force-adds-two-startups-to-small-medium-launch-pool/,A_Active,,3,4,4,3.50,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,美国国家安全发射采购继续扩充商业供应商，降低单一运力依赖并给新进入者验证窗口。,关注新供应商能否承接快速部署和特种轨道任务。,首个任务订单、能力评估与任务保证要求。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-089,2026-07-08,2026-07-08,US,Technology,Chip,SambaNova,SambaNova raises $1 billion at $11 billion valuation,SambaNova announced a $1 billion late-stage round led by General Atlantic at an $11 billion post-money valuation.,Reuters via Investing.com,Core_Media,https://www.investing.com/news/stock-market-news/ai-chip-startup-sambanova-valued-at-11-billion-in-1-billion-funding-round-4781072,A_Active,,2,5,4,3.30,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,大额资本继续押注非 GPU 单一路线，地面 AI 芯片竞争为星载异构算力提供成本与生态参照。,关注其推理架构、能效和客户迁移是否形成可移植的低功耗经验。,资金用途、量产节奏和头部客户。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-098,2026-07-08,2026-07-08,Global,Technology,Commercial_Space,日本客户 / SpaceX,Japanese customer books 500 kg of Starship lunar cargo capacity,A Japanese company announced a booking for 500 kg of cargo capacity on a future Starship lunar mission targeted as early as 2030.,Space.com,Core_Media,https://www.space.com/space-exploration/launches-spacecraft/japanese-company-books-1-100-pounds-of-cargo-space-on-spacex-starship-mission-to-the-moon,A_Active,,3,3,4,3.20,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,Starship 运力开始被商品化为远期月球货运容量，显示超大运力的预售与任务聚合模式。,关注未来空间计算载荷是否也能以标准货位和服务合同采购。,合同方披露、任务窗口与实际交付条件。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-100,2026-07-08,2026-07-08,Global,Technology,Commercial_Space,MDA Space,MDA Space opens high-volume satellite manufacturing facility in Montréal,MDA Space inaugurated a new high-volume satellite manufacturing facility in Montréal on July 8.,MDA Space,Company,https://mda.space/news/,S_Core,,3,4,4,3.50,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,卫星主承包商扩充批产设施，表明星座需求正在把竞争从单星研制推向规模制造与交付节拍。,太空算力载荷要进入星座采购，必须适配批产接口、测试与供应链节奏。,设施产能、首批客户、卫星平台配置与爬坡速度。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-129,2026-07-08,2026-07-08,China,Financing,Commercial_Space,江苏天弓磁航科技有限公司,江苏天弓磁航科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：鸿侠科技；康源汇盈投资；共青城兴弓投资合伙企业（有限合伙）；业务方向：航天发射工位建设运营商。,企查查（境内）,Database,N/A,Manual,,4,3,3,3.50,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=114,Manual_QCC
2026-W28-EVT-130,2026-07-08,2026-07-08,China,Financing,Commercial_Space,武汉星途复合材料有限公司,武汉星途复合材料有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：武汉芯海产投；业务方向：高性能纤维及复合材料制造商。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=116,Manual_QCC
2026-W28-EVT-156,2026-07-08,2026-07-08,美国,Financing,Commercial_Space,Venus Aerospace,Venus Aerospace完成融资,融资轮次/事件：Financing；金额：USD 91M（约 RMB 6.2亿元）；投资方：Mercury Fund；Draper Associates；Green Sands Equity；Lockheed Martin Ventures；PEAK6 Strategic Capital；， MESH ， Starboard Star Venture Capital；业务方向：航空运输服务提供商。,企查查（境外）,Database,N/A,Manual,,3,3,4,3.20,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,"9,100 万美元压注高速航空运输，更接近可重复高超声速平台而非轨道运力；对太空算力属运力技术外圈参照。",用于识别供应链能力、潜在合作方与竞争性资本流向。,发动机地面试验、飞行演示、速度/航程与商业运营许可。,企查查全行业筛选；原币=9100万美元；RMB=约 RMB 6.2亿元；USD=USD 91M；source_seq=23,Manual_QCC
2026-W28-EVT-021,2026-07-09,2026-07-09,US,Technology,Chip,待阶段3原文复核,AMD 确认 7 月 22~23 日 Advancing AI 2026 推出 “Zen 6” 处理器_腾讯新闻,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,news.qq.com,Industry_Media,https://news.qq.com/rain/a/20260709A0BGI500,Watch,,2,4,4,3.00,B,阶段3去重后保留的独立事件；弱相关项仅作Brief。,Brief,AMD 确认 Zen 6 发布窗口，地面高性能计算路线继续加速，作为星载芯片外圈对照。,用于校准星上计算的载体、数据管线、芯片或治理环境。,后续官方节点、技术指标、合同或在轨验证结果。,Pass_A 日期命中；不可直接作为正文事实。；阶段3原子化复核后保留。,Pass_A
2026-W28-EVT-055,2026-07-09,2026-07-09,US,Technology,Commercial_Space,待阶段3原文复核,NASA Scientists Take to Air and Space to Study Arctic Sea Ice - NASA,页面级候选：自动读取确认页面含本周日期；具体事件事实与相关性待阶段3原文复核。,nasa.gov,Official,https://www.nasa.gov/missions/airborne-science/nasa-scientists-take-to-air-and-space-to-study-arctic-sea-ice/,S_Core,,2,4,3,2.80,B,阶段3去重后保留的独立事件；弱相关项仅作Brief。,Brief,空天地联合观测说明空间数据价值依赖多源协同，作为弱相关遥感处理参照保留简讯。,用于校准星上计算的载体、数据管线、芯片或治理环境。,后续官方节点、技术指标、合同或在轨验证结果。,Pass_A 日期命中；不可直接作为正文事实。；阶段3原子化复核后保留。,Pass_A
2026-W28-EVT-083,2026-07-09,2026-07-09,US,Technology,Commercial_Space,NASA / ISISPACE,NASA GRITSS CubeSat begins precision geodesy demonstration,"GRITSS launched July 7 to link VLBI, GPS and satellite laser ranging into a common space-based reference measurement.",NASA,Official,https://www.nasa.gov/blogs/smallsatellites/2026/07/09/nasa-small-satellite-could-make-global-positioning-more-precise/,S_Core,,3,3,4,3.20,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,小卫星把多种测量系统融合到统一时空基准，强化高精度导航与星地数据融合能力。,关注其星上信号转换和热稳定设计是否可迁移到高可靠计算载荷。,首批测量数据、时间稳定性和系统校准结果。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-084,2026-07-09,2026-07-09,US,Technology,Commercial_Space,NASA,NASA advances Roman Space Telescope launch preparations,NASA reported Roman launch preparations progressing toward a no-earlier-than August 30 Falcon Heavy launch target.,NASA Science,Official,https://science.nasa.gov/blogs/roman/2026/07/09/nasas-roman-launch-preparations-proceed/,S_Core,,3,3,3,3.00,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,大型科学载荷进入发射准备节点，验证高数据量空间观测任务的运力和地面处理管线。,可作为高通量空间数据任务对星上预处理需求的参照。,发射日期锁定、任务数据处理架构与早期在轨校准。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-088,2026-07-09,2026-07-09,US,Technology,Chip,Micron / GlobalWafers,Micron announces up to $3 billion U.S. semiconductor-ecosystem investment,"Micron announced up to $3 billion of strategic investment, including $500 million for GlobalWafers' U.S. 300 mm wafer capacity and a 10-year supply agreement.",Micron,Company,https://investors.micron.com/node/50766,S_Core,,2,5,4,3.30,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,AI 存储需求正把资本从芯片厂延伸到原始硅片供给，供应链安全成为算力扩张约束。,宇航级与高可靠器件也会受到上游晶圆容量和本土化采购的间接影响。,GlobalWafers 扩产进度、供货比例和 Micron 新厂投产节奏。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-090,2026-07-09,2026-07-09,US,Technology,Chip,Meta,Meta plans September production for Iris AI chip,A Reuters-reviewed memo said Meta plans to begin production of its Iris AI chip in September while targeting 14 GW of compute capacity next year.,Reuters via MarketScreener,Core_Media,https://ca.marketscreener.com/news/meta-to-put-ai-chip-into-production-in-september-as-it-looks-to-double-computing-capacity-memo-show-ce7f5eded988f422,A_Active,,2,5,4,3.30,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,超大规模用户把自研芯片迭代周期压缩到约半年，软硬件协同正在成为算力供给核心壁垒。,星载算力产品需要更重视任务特定芯片与软件栈协同，而非追求通用峰值。,Iris 性能、良率、部署规模和 Broadcom/TSMC 分工。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-097,2026-07-09,2026-07-09,US,Technology,Commercial_Space,SpaceX,Falcon 9 launches 29 Starlink satellites from Cape Canaveral,SpaceX launched 29 Starlink satellites from Cape Canaveral in the early hours of July 9.,Space.com,Core_Media,https://www.space.com/space-exploration/spacex-launch-creates-colorful-jellyfish-space-photo-of-the-day-for-july-10-2026,A_Active,,3,3,2,2.80,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,连续星链任务体现组网发射已进入工业化节奏，网络容量增长取决于持续部署而非单次节点。,对比中美星座单位周发射能力和新增在轨容量。,星链 Gen3 获批前的在轨规模与发射频次。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-117,2026-07-09,2026-07-09,China,Financing,Chip,深圳北极芯微电子有限公司,深圳北极芯微电子有限公司完成融资,融资轮次/事件：Financing；金额：RMB 约亿元（约 USD 14.7M）；投资方：中青恒辉；光谷科创投；瑞江投资；业务方向：单光子测量与成像技术芯片供应商。,企查查（境内）,Database,N/A,Manual,,3,3,4,3.20,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,单光子测量芯片是遥感、激光雷达和弱光通信的前端器件，亿元级资金会先推动工程化，不等于已获得航天验证。,用于识别供应链能力、潜在合作方与竞争性资本流向。,探测效率、暗计数、封装产能和星载试验。,企查查全行业筛选；原币=约亿元；RMB=RMB 约亿元；USD=约 USD 14.7M；source_seq=53,Manual_QCC
2026-W28-EVT-119,2026-07-09,2026-07-09,China,Financing,Chip,南京迈矽科微电子科技有限公司,南京迈矽科微电子科技有限公司完成融资,融资轮次/事件：Financing；金额：RMB 约亿元（约 USD 14.7M）；投资方：广东华真基金；三旺通信；业务方向：硅基毫米波集成芯片研发商。,企查查（境内）,Database,N/A,Manual,,3,3,4,3.20,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,硅基毫米波芯片获亿元级融资，可支撑相控阵、高速感知与通信前端；星载价值取决于高频性能和环境可靠性。,用于识别供应链能力、潜在合作方与竞争性资本流向。,频段/带宽、噪声指标、封装量产和航天客户。,企查查全行业筛选；原币=约亿元；RMB=RMB 约亿元；USD=约 USD 14.7M；source_seq=55,Manual_QCC
2026-W28-EVT-120,2026-07-09,2026-07-09,China,Financing,Commercial_Space,湖南泽睿新材料有限公司,湖南泽睿新材料有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：嘉道谷投资；财信产业基金；东湖高新投资；业务方向：高性能碳化硅纤维供应商。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=59,Manual_QCC
2026-W28-EVT-122,2026-07-09,2026-07-09,China,Financing,AI,杭州逻辑比特科技有限公司,杭州逻辑比特科技有限公司完成融资,融资轮次/事件：Financing；金额：RMB 数亿元（约 USD 数千万）；投资方：康君资本；混沌投资；IDG资本；TCL创投；上海未来产业基金；东方嘉富；中芯聚源投资；元璟资本；华夏恒天；华控基金；厚雪资本；国开科创；弘晖基金；深创投；经纬创投；芯联资本；藕舫天使；达晨财智；业务方向：超导量子计算系统研发商。,企查查（境内）,Database,N/A,Manual,,2,4,3,2.80,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=数亿元；RMB=RMB 数亿元；USD=约 USD 数千万；source_seq=65,Manual_QCC
2026-W28-EVT-124,2026-07-09,2026-07-09,China,Financing,Commercial_Space,上海维极宇航科技有限公司,上海维极宇航科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：星空投资；零以创投；业务方向：软磁复合材料销售商。,企查查（境内）,Database,N/A,Manual,,3,3,3,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Database_Only,该交易已通过行业筛选，但现有披露不足以证明已形成太空算力商业闭环。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品指标、量产节点、付费客户与收入质量。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=80,Manual_QCC
2026-W28-EVT-126,2026-07-09,2026-07-09,China,Financing,Chip,上海深明奥思半导体科技有限公司,上海深明奥思半导体科技有限公司完成融资,融资轮次/事件：Financing；金额：未披露；投资方：无锡宇盛投资合伙企业（有限合伙）；无锡晟意投资合伙企业（有限合伙）；盈富（安徽）股权投资有限公司；业务方向：端侧大模型推理芯片研发商。,企查查（境内）,Database,N/A,Manual,,3,3,4,3.20,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,端侧大模型推理芯片持续吸金，表明低功耗本地推理成为独立赛道；是星上 AI 的可迁移路线，但当前尚无航天证据。,用于识别供应链能力、潜在合作方与竞争性资本流向。,模型支持、每瓦性能、量产客户与抗辐照计划。,企查查全行业筛选；原币=-；RMB=-；USD=-；source_seq=82,Manual_QCC
2026-W28-EVT-151,2026-07-09,2026-07-09,美国,Financing,AI,SambaNova Systems,SambaNova Systems完成融资,融资轮次/事件：Financing；金额：USD 1000M（约 RMB 68.04亿元）；投资方：泛大西洋资本；Battery Ventures；Cambium Capital；T.Rowe Price；Vista Equity Partners；Volantis；卡塔尔投资局；英特尔；贝莱德；， A&E Investment ， Assam Ventures ， Capital Group ， Kabila Capital ， QFO Capital ， Seligman Ventures；业务方向：计算机处理器以及Al数据分析软件研发商。,企查查（境外）,Database,N/A,Manual,,2,4,4,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,10 亿美元大额融资表明 AI 加速器和全栈软件仍需高强度资本；它提供地面异构计算对照，不应直接等同于星载路线。,用于识别供应链能力、潜在合作方与竞争性资本流向。,新估值对应收入、大客户、硬件交付与毛利率。,企查查全行业筛选；原币=10亿美元；RMB=约 RMB 68.04亿元；USD=USD 1000M；source_seq=13,Manual_QCC
2026-W28-EVT-153,2026-07-09,2026-07-09,美国,Financing,AI,Lyzr,Lyzr完成融资,融资轮次/事件：Financing；金额：USD 100M（约 RMB 6.8亿元）；投资方：-；业务方向：人工智能基础设施服务商。,企查查（境外）,Database,N/A,Manual,,2,4,4,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,1 亿美元进入 AI 基础设施平台，显示应用组织层也在获得大额资本；与太空算力的关键不在“AI”标签，而在是否能管理边缘节点。,用于识别供应链能力、潜在合作方与竞争性资本流向。,产品边界、企业客户、ARR 与边缘/异构计算支持。,企查查全行业筛选；原币=1亿美元；RMB=约 RMB 6.8亿元；USD=USD 100M；source_seq=16,Manual_QCC
2026-W28-EVT-155,2026-07-09,2026-07-09,美国,Financing,AI,Prime Intellect,Prime Intellect完成融资,融资轮次/事件：Financing；金额：USD 130M（约 RMB 8.84亿元）；投资方：Radical Ventures；Dell Technologies Capital；Iconiq Capital；NVentures；英特尔资本；， 个人（Aaron Levie，Aravind Srinivas）；业务方向：去中心化AI平台提供商。,企查查（境外）,Database,N/A,Manual,,2,4,4,3.00,B,企查查行业筛选后保留；正文选择按融资30%上限、三子板块下限、金额与路径优先级压减。,Brief,1.3 亿美元投向去中心化 AI 计算，资本正赌算力可以跨节点组织为统一供给；这与未来星地混合调度在架构上相似，但当前还是地面证据。,用于识别供应链能力、潜在合作方与竞争性资本流向。,有效 GPU 供给、任务成功率、大模型训练客户与单位成本。,企查查全行业筛选；原币=1.3亿美元；RMB=约 RMB 8.84亿元；USD=USD 130M；source_seq=19,Manual_QCC
2026-W28-EVT-070,2026-07-10,2026-07-10,US,Policy,Commercial_Space,Reflect Orbital,FCC authorizes Reflect Orbital demonstration satellite,"The FCC authorized Reflect Orbital's first demonstration satellite, allowing an in-orbit test of its deployable reflector concept.",Via Satellite,Core_Media,https://www.satellitetoday.com/technology/2026/07/10/fcc-approves-reflect-orbital-demo-satellite-to-test-redirecting-sunlight/,A_Active,,3,3,5,3.40,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,新型大型可展开结构获得监管放行，显示 FCC 正面对非传统星座的安全与环境审查边界。,可作为超大可展开结构、在轨能源与监管适配的观察样本。,首星发射、结构展开验证和后续星座申请。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-075,2026-07-10,2026-07-10,China,Policy,AI,江西省发展改革委,江西印发算力券（数据券）管理办法,江西印发算力券（数据券）管理办法，明确补贴工具并计划自8月6日起实施。,江西省发展和改革委员会,Official,http://drc.jiangxi.gov.cn/jxsfzhggwyh/col/col68290/content/content_2077217888002547712.html,S_Core,,2,4,4,3.00,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,算力需求侧补贴进一步制度化，可能影响地面算力价格和新型算力服务的商业比较。,观察未来是否把卫星遥感处理或太空算力服务纳入券类适用范围。,申领细则、补贴比例和服务商目录。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
2026-W28-EVT-091,2026-07-10,2026-07-10,US,Technology,Chip,Altera,Altera highlights Agilex FPGA growth from AI and robotics demand,Altera said AI and robotics demand was supporting renewed growth around its Agilex FPGA portfolio for edge and data-center uses.,Reuters,Core_Media,https://www.reuters.com/business/altera-returns-growth-ai-robotics-fuel-demand-ceo-says-2026-07-10/,A_Active,,3,3,3,3.00,B,已补扫并核实；按同心圆、产业影响和新颖性评分。,Brief,FPGA 在边缘与数据中心重新获得需求验证，对需要可重构和长生命周期支持的星载计算更具直接参照。,跟踪 Agilex 高可靠版本、封装和工具链是否向航天市场延伸。,产品收入、客户结构与高可靠路线图。,阶段1补扫；事实按所列来源核实。,Pass_A_Supplement
